he_price_eur_kg,valve_failure_rate,mttr_hours,leak_rate_mbar_l_s,leak_class_idx,material_uhmwpe,valve_count,he_loss_kg_yr,he_loss_cost_eur,maint_cost_eur,total_cost_eur
127.29137846055951,0.025091203483423433,3.6236836278527993,1e-06,3,1,347,0.03294744048822062,4.193925116492853,62903.23673552227,62907.43066063876
208.672292253867,0.039691811312193195,5.444895826315557,1e-07,2,0,428,0.0040638341582012755,0.8480095891314241,103440.15798372158,103441.00599331071
144.13290723985116,0.013741391753805728,1.4858511625686484,1e-05,4,1,370,0.35131276601272715,50.63573031588794,34558.95422344283,34609.58995375872
254.37791300896777,0.005892395154808718,11.451655508973772,1e-07,2,1,402,0.00381696572803017,0.9709517759230699,20822.033966138675,20823.004917914597
141.87843518573203,0.020057747653801413,4.588184596119702,1e-09,0,0,436,4.1397936751770015e-05,0.005873474486259036,51750.78806221909,51750.79393569358
130.01072473133593,0.01779702136194271,11.923631940024018,1e-09,0,0,423,4.016359460091449e-05,0.005221698041880463,55593.25437719615,55593.25959889419
225.4134825842794,0.02522931186891857,2.5899066466038967,1e-08,1,1,422,0.00040068645204694814,0.09032012858024144,74718.83033132165,74718.92065145023
132.9945671231347,0.028599426756690846,2.287527797057557,1e-05,4,1,446,0.4234743071396657,56.31978216580923,88745.37911242386,88801.69889458967
135.57706385882756,0.019301646840964023,4.80285727986773,1e-09,0,0,458,4.3486823468602446e-05,0.005895815842420275,52692.371107797706,52692.37700361355
185.12471611654917,0.018074335633498195,4.794942576228539,1e-05,4,0,372,0.3532117539371203,65.38822567663782,40066.170147384866,40131.5583730615
235.7199379681855,0.02418175855612902,4.737060275850881,1e-07,2,1,424,0.004025854399713412,0.9489741493693922,76358.80455891904,76359.75353306842
137.30567892098398,0.01794937067446002,4.389465487081811,1e-07,2,0,401,0.003807470788408204,0.5227873615742026,42307.29727814086,42307.820065502434
149.27528996653908,0.0172801431928257,2.921904941079235,1e-05,4,1,405,0.3845450546896068,57.40307454398968,49579.74275310526,49637.14582764925
214.3712394791586,0.028297079509402287,1.9033518511072425,1e-06,3,0,364,0.03456158022395477,7.40900879096756,55421.64164993505,55429.05065872602
269.5362916644783,0.03007822285522858,4.6083489127749555,1e-06,3,1,394,0.03741006211054445,10.083369412213958,87952.87124497631,87962.95461438852
171.7596579601612,0.02867172995090475,2.106437982464326,1e-05,4,1,397,0.37694910299203427,64.74464899830139,78782.77968503845,78847.52433403675
132.07139533134387,0.018654162298195796,2.009309663836295,1e-07,2,1,452,0.00429171270912845,0.5668124858558563,58194.30059941806,58194.86741190391
119.76604807474538,0.002881688097974535,3.306791757776182,1e-05,4,0,375,0.35606023582370994,42.643927321167624,6117.850867517047,6160.494794838214
140.70426756551916,0.018814351308857214,4.961081958704706,1e-06,3,1,338,0.032092895922243715,4.515607414795738,47644.882651353124,47649.39825876792
130.8912298367941,0.01393615989858361,10.80678286174512,1e-05,4,1,409,0.38834303053839303,50.830696865717954,49368.77450353976,49419.60520040548
196.95669215716882,0.018962199847915296,6.526847224910628,1e-07,2,1,372,0.0035321175393712018,0.6956741868648704,55058.59481255335,55059.29048674021
129.921085088315,0.014631272858259131,8.189912013823946,1e-06,3,1,405,0.03845450546896067,4.996051077061914,48222.96162547797,48227.95767655503
172.47944458866112,0.019834081156275184,5.546267643650103,1e-07,2,1,429,0.0040733290978232405,0.7025655404193846,64745.77481979945,64746.47738533987
199.64565096657088,0.011685794966147486,4.80530838600017,1e-05,4,0,407,0.3864440426139999,77.15187244982526,28351.516027909773,28428.667900359596
182.53503121243563,0.00975426050625297,14.001850767380285,1e-06,3,0,397,0.037694910299203424,6.880641628015058,30206.476481315753,30213.35712294377
137.6442485332974,0.02978153186056714,2.064455588602082,1e-09,0,0,405,3.845450546896068e-05,0.005293041507994668,65287.69665846944,65287.70195151095
219.67479780569323,0.012242739093058772,3.253330376594329,1e-07,2,1,435,0.0041302987355550345,0.9073225396101626,38081.526509246214,38082.43383178583
203.17805439645673,0.02000265300205083,3.3828023930028848,1e-09,0,0,375,3.5606023582371e-05,0.007234362596260496,42579.8510619761,42579.858296338694
207.27531660327952,0.027636118772822686,6.253072055071608,1e-06,3,1,431,0.04092318977067172,8.482367116132071,92318.86408323659,92327.34645035272
130.81679260723865,0.027314433009836582,2.452004816230196,1e-06,3,1,379,0.03598582116724961,4.707549704437271,72365.81991372032,72370.52746342476
130.1072405670046,0.026358785639322813,5.859177087116674,1e-05,4,1,428,0.40638341582012766,52.873424844550414,86550.27351759527,86603.14694243982
251.15238419486946,0.022422932116012283,5.344774085134391,1e-09,0,1,363,3.4466630827735126e-05,0.008656376507550063,61607.6920986429,61607.70075501941
159.13206789547007,0.025792026468294798,6.00725604016719,1e-07,2,0,426,0.004044844278957344,0.6436644344256437,68137.84531596024,68138.48898039466
148.25432430301072,0.030984705060849237,5.953063044813507,1e-08,1,1,406,0.00038549454865180314,0.05715123383286717,96746.29355093878,96746.35070217261
170.20769843276338,0.023400180751962988,8.631809679276575,1e-07,2,0,412,0.003911915124249826,0.6658380697628804,64848.01106208087,64848.67690015063
194.61853658461752,0.005302381225486531,3.902781990178898,1e-05,4,1,438,0.4158783554420933,80.9376369333576,16908.677073545852,16989.61471047921
261.76690029734954,0.015771734350799226,5.214135567610034,1e-07,2,1,385,0.0036555517544567544,0.9569024516406824,45800.93421306279,45801.89111551443
146.68835241083244,0.025570960573776703,2.767708491204819,1e-07,2,1,409,0.003883430305383929,0.5696539931990644,73769.62719852476,73770.19685251795
250.23243688443418,0.014983232530324766,2.4692065296808776,1e-05,4,1,419,0.3978379701603586,99.55196475838333,43907.15688758638,44006.70885234477
120.77631754219334,0.032960849115669155,9.66691038673783,1e-07,2,1,401,0.003807470788408204,0.45985230097341445,111466.54510868288,111467.00496098386
178.95547725834763,0.019494561374668547,2.665082375952854,1e-07,2,0,431,0.004092318977067172,0.7323428956344488,46489.26731220422,46489.999655099855
190.19626681562664,0.02068199017087549,5.512126038198977,1e-07,2,0,419,0.003978379701603585,0.7566729672200685,52882.114930258904,52882.87160322612
128.38490882078526,0.028997953591213883,5.216443046291324,1e-05,4,1,392,0.3722016331810515,47.78507273889665,85746.05374243016,85793.83881516906
131.72280703341073,0.018537200821525657,7.197867548169539,1e-07,2,1,447,0.004244238011018622,0.5590629445292729,65788.32845765102,65788.88752059556
161.6729443611231,0.021410216285825488,1.7457670631771653,1e-06,3,0,426,0.04044844278957344,6.539418840612777,48788.30242350969,48794.8418423503
266.64852605950387,0.027192987871992896,6.245728920314135,1e-09,0,1,384,3.64605681483479e-05,0.009722156756049061,80917.41209254094,80917.4218146977
184.646810635944,0.00822183507333051,3.8856036752466,1e-09,0,1,384,3.64605681483479e-05,0.006732327622566927,22975.214013039054,22975.220745366678
253.0296361469379,0.017717614700899602,2.9634075391842445,1e-09,0,1,403,3.826460667652137e-05,0.009682079504665892,50643.15545527571,50643.165137355216
219.72328208185922,0.02663322636303296,3.528545002003045,1e-07,2,1,423,0.004016359460091447,0.8824876825918169,81178.47098054306,81179.35346822566
167.54453561755673,0.020524801186740754,6.717256113047557,1e-06,3,0,343,0.032567642903342,5.456530606398853,44657.93978737379,44663.39631798019
215.79850368530884,0.03173867049661984,5.765631106385734,1e-08,1,1,385,0.00036555517544567545,0.07888625987559732,93516.51979137032,93516.59867763019
120.13211421769026,0.007392613134504653,3.752163594417716,1e-05,4,1,392,0.3722016331810515,44.71336910931693,21011.06050619662,21055.77387530594
128.69676959690256,0.006479985856430934,2.2631114836337582,1e-09,0,1,366,3.4751479016394096e-05,0.004472403088124465,16489.359258129825,16489.363730532914
225.04253589026197,0.02615749213298174,2.3443825507987346,1e-06,3,1,379,0.03598582116724961,8.09834045157132,69087.27801379522,69095.3763542468
218.19018939901417,0.0269264577194622,5.828790054968557,1e-08,1,1,414,0.00039309050034937567,0.08576849072218352,85454.44751384943,85454.53328234015
141.01316419393186,0.018453999945345335,2.1115518440865664,1e-09,0,1,395,3.750501150676412e-05,0.005288700345698633,50459.004491288164,50459.00977998851
175.6760293198967,0.023203155200365796,3.7705358136503913,1e-06,3,0,397,0.037694910299203424,6.622092166933737,53004.836289935905,53011.45838210284
186.07968194329143,0.025961655821051255,15.28436521898526,1e-07,2,1,368,0.00349413778088334,0.65018804693281,91305.30751738329,91305.95770543022
233.99485730173603,0.013489094353186029,5.0332947034141595,1e-06,3,1,403,0.03826460667652135,8.95372117897967,40806.98638340746,40815.940104586436
185.65993599239863,0.014345212999605606,5.79745462297025,1e-05,4,1,364,0.3456158022395478,64.16700772175595,39995.23847659257,40059.405484314324
160.89610893966707,0.021517809433589094,2.3532014617578474,1e-07,2,0,453,0.004301207648750415,0.692047574425476,53325.43646661245,53326.12851418688
156.42292101394665,0.02723271167914976,2.165483220387524,1e-05,4,0,462,0.43866621053481064,68.61745000197398,68356.5749481009,68425.19239810287
162.4811137521228,0.010672344589136122,5.954846225017979,1e-07,2,0,395,0.0037505011506764104,0.6093856040905213,26098.5020637518,26099.11144935589
192.92342918548593,0.018416418944519845,3.4733459034027296,1e-08,1,0,376,0.0003570097297859064,0.06887554132288078,39433.155431578794,39433.224307120116
233.93292355432686,0.01804610694636449,7.192976773959242,1e-08,1,0,435,0.0004130298735555034,0.09662128583611287,50543.33745526861,50543.43407655444
165.8782765380392,0.023343672840342115,4.296758838241185,1e-08,1,1,427,0.00040543392185793094,0.06725268020785163,73356.16609187584,73356.23334455605
142.5955375588663,0.019930413039929325,23.676328555705602,1e-05,4,1,466,0.4424641863835969,63.093418507915416,104348.34458616139,104411.4380046693
141.4303252104625,0.015632931329577125,3.158617568211745,1e-07,2,0,474,0.004500601380811693,0.6365215169308543,41731.124457113496,41731.760978630424
208.5325762427908,0.029988526246059247,4.8591334799765455,1e-05,4,1,349,0.3313733928065994,69.10214730027445,78200.10577162265,78269.20791892293
222.26825016239252,0.01568594014703344,2.6891402418354744,1e-08,1,1,444,0.0004215753192152724,0.09370280851363065,49015.35759211894,49015.45129492746
128.3254822356995,0.017663229095828372,7.045114278544388,1e-06,3,1,403,0.03826460667652135,4.910324104323969,56298.64969768505,56303.56002178937
124.65020315980851,0.007268018912643011,5.2412004104317855,1e-09,0,1,426,4.0448442789573456e-05,0.005041906611218223,23370.680213027583,23370.685254934193
184.41732346124496,0.014290992985232839,2.600488818346646,1e-08,1,1,433,0.0004111308856311103,0.07581965752034057,43440.364699075006,43440.440518732525
132.29474266949018,0.0241286086107124,3.5882044137041134,1e-09,0,1,432,4.101813916689139e-05,0.005426484165865233,75233.5050034066,75233.51042989075
224.00288448652725,0.022564815650838878,8.349584255561954,1e-05,4,1,440,0.41777734336648636,93.58332998721127,81115.1737563346,81208.75708632181
149.27649207591742,0.024796135920526097,7.862848251829073,1e-08,1,1,393,0.00037315112714324787,0.05570269127411869,78666.23397140513,78666.2896740964
132.0688875522747,0.024407858287565365,2.073206705058196,1e-05,4,1,381,0.36175719959688935,47.776870914787374,64301.9742510469,64349.751121961686
248.97811610432842,0.03670171229036123,3.3311231827983567,1e-07,2,0,445,0.00422524813177469,1.0519943199225956,92542.26514068851,92543.31713500843
134.2068003412084,0.01401712938042472,10.454084248891771,1e-09,0,1,383,3.636561875212825e-05,0.004880513335151381,46120.32045521346,46120.3253357268
146.50302775693456,0.007044610052521693,3.8678757741408503,1e-08,1,0,465,0.00044151469242140017,0.06468323923890681,18912.752292231788,18912.816975471025
133.02702385603354,0.01159557603142781,4.608975593824809,1e-08,1,0,387,0.0003674541633700685,0.04888133375662895,26573.984084822572,26574.03296615633
129.30800457296422,0.014370785313347269,7.027003142755258,1e-07,2,1,398,0.0037789859695423074,0.4886531350307443,45215.512469065274,45216.0011222003
120.43557049939523,0.012205384507064713,2.1602274303255844,1e-08,1,1,404,0.00038359556072741006,0.046198550197241034,34181.74535346637,34181.79155201657
123.60477551212088,0.020749286781158834,2.6285848260281988,1e-06,3,1,363,0.034466630827735115,4.260240166121344,52917.63766401262,52921.89790417874
135.11425183669448,0.03002123924445617,3.576715136326015,1e-06,3,0,363,0.034466630827735115,4.65693303762098,62284.14997999568,62288.8069130333
123.41687753564656,0.03231727258375932,7.6798972721463885,1e-09,0,1,437,4.149288614798968e-05,0.0051209224483269675,113489.31012724458,113489.31524816703
183.94948213254452,0.024034468014772836,7.001868452656097,1e-07,2,0,358,0.0033991883846636833,0.6252789430298451,55070.98847566449,55071.61375460752
197.4462897442308,0.03713017772363213,6.026567097418769,1e-07,2,1,485,0.004605045716653314,0.9092491908557593,138758.33349063387,138759.24273982472
158.67125999304676,0.017149015547468647,3.922441873528648,1e-08,1,0,407,0.00038644404261399973,0.061317563158369996,40373.70039629594,40373.7617138591
150.11546688734194,0.006939847663980588,7.397034894349892,1e-06,3,1,379,0.03598582116724961,5.402028345846068,20987.454306377003,20992.85633472285
172.2466996415054,0.028425424543105357,3.8960832191388346,1e-08,1,0,422,0.00040068645204694814,0.06901691895615113,69324.76175675639,69324.83077367535
235.83351963219428,0.005291244866007499,5.614083589525285,1e-05,4,0,336,0.3190299712980441,75.23796099937566,10885.500368104325,10960.7383291037
229.97340353496728,0.013959975818401566,6.634702632817998,1e-07,2,1,399,0.003788480909164273,0.871249848907755,43596.296292675135,43597.16754252405
122.49526356376111,0.02416089785938237,9.822782130068681,1e-08,1,1,403,0.0003826460667652135,0.04687233080004136,82418.04714326032,82418.09401559112
135.80060174321437,0.019180948159609756,4.088311582585549,1e-06,3,0,372,0.03532117539371202,4.796636872743709,41510.83990080152,41515.63653767426
141.43889523019462,0.018472377897027954,3.5078006675511757,1e-06,3,0,391,0.03712521392188548,5.250949242296123,41180.65699503261,41185.907944274906
142.75759715621572,0.010553679737439951,8.035201225632813,1e-07,2,1,455,0.004320197527994347,0.6167410183366959,38929.3933963491,38930.01013736743
181.15726167917086,0.019913580884533304,8.34965858882642,1e-06,3,1,415,0.03940399943115722,7.138320636156049,67517.42737437574,67524.56569501189
161.33379756646954,0.028029299909902335,3.2046635713481617,1e-08,1,0,421,0.00039973695808475155,0.06449108147548163,66564.89721915388,66564.96171023535
123.03229308830083,0.020159743332288153,2.420024091266289,1e-05,4,0,386,0.36650466940787213,45.09190990482013,42674.66601364064,42719.75792354546
156.35756100949234,0.013358192962871513,7.735434024402671,1e-06,3,1,370,0.03513127660127271,5.493040724524849,39772.979181571405,39778.47222229593
174.7499386457594,0.010019692315221356,1.850453370722776,1e-08,1,0,402,0.00038169657280301693,0.06670145267862385,21630.275816426765,21630.342517879442
127.97986304402733,0.013523243336355371,1.8037965657477166,1e-05,4,0,336,0.3190299712980441,40.82941203366365,24358.270493543132,24399.099905576797
225.93330547266982,0.02313867001931487,3.6771823888578994,1e-05,4,1,377,0.3579592237481031,80.87491064583993,63116.72816853615,63197.603079181994
123.28447686001249,0.02274881809887768,4.210217120730198,1e-09,0,1,372,3.532117539371203e-05,0.004354552630494533,62132.48544274485,62132.48979729748
250.24350459944918,0.01359594319523465,2.3544761897207267,1e-06,3,0,348,0.033042389884440276,8.268643445023724,25884.929346994588,25893.19799043961
127.73504965792114,0.002313924624143534,4.46927646248712,1e-07,2,0,429,0.0040733290978232405,0.5203068945835068,5850.674926860398,5851.195233754982
228.2181005101563,0.02336010210937732,4.570074037031038,1e-06,3,0,406,0.03854945486518032,8.797683365033455,56089.70784961565,56098.50553298068
243.37310321919193,0.012818340808197992,3.145901246900632,1e-08,1,1,391,0.0003712521392188548,0.09035278519845616,35731.24648877471,35731.33684155991
274.05887856168056,0.025512499832122268,11.056588014385794,1e-08,1,1,430,0.0004082824037445206,0.1118934177066906,95566.42021881593,95566.53211223363
219.24563476945764,0.013951122862978001,4.958855489985073,1e-08,1,1,360,0.0003418178263907614,0.07494206632255875,37626.702857807024,37626.77779987334
214.77083945624935,0.012096796370641531,7.032476216117538,1e-09,0,0,369,3.5036327205053066e-05,0.007524781405293074,28596.787242093837,28596.794766875242
191.47995167386506,0.021225375258076676,1.9312894077925904,1e-05,4,1,443,0.420625825253076,80.54141269223861,64750.38959336568,64830.93100605792
214.67790391582946,0.038861593840210956,1.9229749786405617,1e-08,1,1,478,0.00045385811392995544,0.09743330857367455,127887.14788064403,127887.2453139526
131.1573209911933,0.025992239928932587,5.034557645711573,1e-05,4,1,430,0.40828240374452074,53.549226282976086,83902.22160401702,83955.7708303
176.3799413691903,0.021089754393646815,10.112003725519601,1e-08,1,1,424,0.00040258543997134127,0.07100799629823486,76207.7835487931,76207.8545567894
